2013 LC1,4.578462224678915,-0.39329937094591444,26.26,1.8190956767588042e-07
2013 LD1,2.6787781475680807,0.33702389289374013,27.16,1.8160566769282784e-08
2013 LE1,4.219950857168735,-0.31595562345960554,26.36,1.3176395704410148e-07
2013 LF1,1.9758306651628783,0.49701868350449824,26.37,5.6523951963411825e-08
2013 LW1,2.2445144711038125,-0.0269540204398573,20.2,7.831149134965528e-08
2013 LB2,0.8996009284061713,0.3315675064268546,27.66,2.4437305882691794e-08
2013 LC2,3.616497788026141,-0.018877836701217482,25.34,1.620391228934092e-07
2013 LD2,2.5703676082217073,0.27457863075253724,28.3,1.8678138370684846e-08
2013 LQ6,4.485252041705118,-0.4054673416625611,27.32,2.0432089032222305e-07
2013 LR6,2.4729438591419277,0.31233423988890857,32.46,3.531945294115473e-08
2013 LC7,4.807705324975447,-0.24232514038558775,26.39,4.876101847268741e-07
2013 LD7,4.188760969523461,-0.461014876739223,27.61,2.117389025969014e-07
2013 LE7,4.893879748814925,-0.38826020862022786,29.27,1.9729228019351606e-07
2013 LF7,4.491144636450654,-0.3470764472000146,25.26,1.7592260395234283e-07
2013 LK7,5.506365353259272,-0.5120870569932308,24.0,1.331846686893706e-07
2013 LE16,3.1247740865147486,0.7132230560472868,23.54,5.101607418846053e-08
2013 LF16,3.1899894804972977,-0.03324279929162041,27.77,1.4124206516168004e-08
2013 LG16,3.943711635192793,-0.38543380709805364,23.14,1.0498738031421557e-07
2013 LH16,3.363613467111797,-0.042461111261173,26.71,9.16047724028994e-09
2013 LH25,5.713379105476029,-0.3960173288688471,25.44,2.8045620731782286e-08
2013 LK25,1.8325812724459465,0.5122865464645642,22.31,1.1704799645216735e-07
2013 LL25,5.611139261873961,-0.1460929359693083,24.68,3.042080277261978e-07
2013 LT28,5.548854309266312,0.039556841549089755,27.96,7.430681779171083e-08
2013 LV28,5.5137224275471866,-0.33299360230457825,23.79,8.242492780624845e-08
2013 LW28,3.463916226377158,0.20566369083009284,23.54,5.032599398455105e-08
2013 LX28,4.382613727251018,0.28564094644405336,23.74,1.2179238077160703e-07
2013 LY28,3.205401654978996,-0.3348986401981258,30.51,2.68880770584524e-08
2013 LZ28,6.164432452569884,-0.20943849211420823,29.26,3.72889069142877e-08
2013 LH29,5.561777208949407,-0.42877671693725306,27.38,2.047206300324019e-07
2013 LK31,3.413886611356392,-0.24257608562488298,25.23,2.1165520741615066e-08
2013 LL31,3.232474298472684,-0.5474627167317022,22.09,1.4962237769390088e-07
2013 LM31,2.5408883427124858,0.2598592428406183,23.71,5.4191414429885716e-08
2013 LN31,3.5175890128525586,0.2782522706815923,25.4,3.3297075116505945e-08
2013 MQ,0.6330785034843331,0.1722782454861413,28.66,9.30790960911485e-09
2013 MR,5.15417608245994,-0.2408100875969579,24.65,1.4236463264341412e-07
2013 ML3,0.6310061409955295,0.3138338444159704,27.73,1.0715209732145401e-08
2013 MX5,0.6388245129276392,0.2790980682740208,22.87,2.1468085404955607e-08
2013 MZ5,4.52249963031166,-0.23706434393963494,24.01,1.2778650181314985e-07
2013 MD6,4.885709952045469,-0.3141657212076903,34.76,3.7654595214435644e-07
2013 MR6,3.3436972473009257,0.5016605154619982,25.63,3.326361496449786e-08
2013 MW6,5.906445093885601,-0.1666342930619088,25.05,7.223856496717033e-08
2013 MH7,3.177772006940508,1.0958917630152794,24.83,6.592726546409694e-08
2013 MD8,0.2600489243201021,0.07652232844768801,30.0,1.5836741678828686e-08
2013 MV10,1.863832165267045,0.16015817671380103,25.0,6.6389629226895e-08
2013 MP11,0.6798192677107261,0.43937298461107555,26.58,1.665729400073427e-08
2013 MR11,0.6898923520491659,0.05610296353809164,24.59,4.58342371687771e-08
2013 MS11,6.0638780252519995,0.20055111293515834,25.59,7.31635614445057e-08
2013 NJ,5.429624815136927,-0.27588519278170115,24.38,2.0706283535255384e-07
2013 NK,5.469872560431311,-0.2702480176582418,24.54,1.842352600706797e-07
2013 NU,4.378443538493512,-0.3314254847331672,24.98,1.5263200820705934e-07
2013 NV,4.820518012113616,-0.433295574974155,22.15,1.744097090846462e-07
2013 NW,3.29753738645423,-0.1856090624435185,29.66,1.3702432001483838e-08
2013 NH4,3.4599424841666013,-0.05348797386799503,32.06,3.1702288806110067e-08
2013 NJ4,5.861050435655226,-0.1966097419568468,29.53,2.3809066594434572e-07
2013 NG6,1.1540480794598604,0.43068172469495375,26.77,4.020489095787834e-08
2013 NH6,5.85960174198688,-0.5152563858625812,27.81,8.920296176070916e-08
2013 NV6,4.014974635295459,-0.4985006616221943,24.41,4.503632184438895e-08
2013 NM8,1.2174989900812248,0.3308927270865616,27.14,4.252357211502046e-08
2013 NP8,4.423476009339437,-0.35855062502310514,25.42,1.4709734481482533e-07
2013 NQ8,4.233251013019009,-0.20728276047327499,26.49,1.168968611424264e-07
2013 NG10,4.993943908714889,-0.3839421593397329,24.95,1.670767769567114e-07
2013 NH10,2.2088014060440875,0.2829603887908037,27.53,4.783891004245183e-08
2013 NJ10,4.10992791096532,-0.2595439240396697,21.48,1.446792547365383e-07
2013 NL10,2.453075640534525,0.24592276059311896,27.72,3.674196870324685e-08
2013 NO11,1.390818645439473,0.2967786077869805,26.46,5.3995768865892256e-08
2013 NP11,4.042779212595165,-0.5667167946445036,25.18,1.3500806995499754e-07
2013 NT11,5.267583935502004,-0.06706311553573675,23.58,1.0334960897765582e-07
2013 NR13,1.210109694120178,0.3085100623390339,30.46,4.635782181535854e-08
2013 NS13,3.3434469065389827,-0.022763020908095524,30.94,3.385087946314056e-08
2013 NV14,3.582815848949882,-0.5372480809155898,25.63,1.40504528166845e-07
2013 NA15,2.612635310899583,0.27572383719075305,25.58,4.594204926536234e-08
2013 NB15,1.2010037602361816,0.23798998431868068,28.94,5.131494662079016e-08
2013 NC15,5.388287290099728,-0.19349508242085933,24.97,1.6574403850267e-07
2013 ND15,5.209398597773084,-0.3900278513958966,26.66,1.4834500744796708e-07
2013 NE15,4.5100923371568875,-0.5982029232165708,25.06,1.7987593064708534e-07
2013 NF15,2.2137320229862136,0.37361755702634414,30.32,2.309047715643661e-08
2013 NJ15,4.070962430355303,-0.5541430528749056,26.43,1.4491607526595313e-07
2013 NM15,2.5428951427012008,0.9093044789344684,20.89,1.6139837769004348e-07
2013 NE19,4.063812520853038,-0.40678880943096135,29.72,4.286429166372041e-08
2013 NF19,5.91434123414192,0.3259757190007687,27.21,5.0376376105249146e-08
2013 NX23,3.5720829156767184,-0.4561554240354547,24.39,4.956201402242803e-08
2013 NZ23,4.8055643506608785,-0.0035225164508910557,24.19,7.86349086751602e-08
2013 NA24,3.0228602826765005,0.046428832815329384,24.99,2.8281614825090338e-08
2013 NC24,4.359141577174801,-0.2866963459008107,28.36,1.5705585284423508e-07
2013 ND24,3.87155184750773,-0.3397660624163867,27.76,4.1499860697448996e-08
2013 NE24,1.3242949124124295,0.40568969913996245,33.71,3.739929930355507e-08
2013 OF,2.056671930902374,0.3266883477183384,26.01,8.202359102924862e-08
2013 OG,5.819683641002889,0.002345635264544428,23.55,2.1249942713225534e-07
2013 OH,5.019609267944064,-0.33676319049098025,24.7,1.2332470230018356e-07
2013 OM2,0.19076601562574058,0.02264097534496813,25.89,1.7586548116197355e-08
2013 ON2,6.163705190560281,-0.0744186789491645,29.1,9.993259904590076e-08
2013 OO2,1.3844096384848272,0.3169571195232542,26.29,5.1551683615015845e-08
2013 OV2,5.9972771751291445,-0.023754914000333725,26.77,8.36074788089743e-08
2013 OW2,5.197995968177558,-0.29553942948256323,24.49,1.517709534848164e-07
2013 OO3,3.9251587276903783,0.04905407238098633,28.65,4.191595335134233e-08
2013 OP3,3.4209183736611166,-0.021601099744960002,28.84,2.2835006766926058e-08
2013 OR3,2.448735032272668,0.2042422060670649,28.43,2.7739356433969494e-08
2013 OT3,2.000857284136316,0.29945553057648616,27.85,5.551337560517819e-08
2013 OU3,4.61334056007748,-0.3088934031283672,26.37,1.4287774828252332e-07
2013 OY3,4.495408942995958,-0.38407475122190093,26.14,2.4668962765665723e-07
2013 OD4,4.794571321213901,-0.31660178828949503,26.09,7.655953886919465e-08
2013 ON5,0.16232517036677108,-0.09012860332326526,22.21,1.226497260932302e-07
2013 OO5,3.432894021092645,-0.060457900481704165,26.65,4.200712936041495e-08
2013 OP5,2.148955303375274,0.45684955346997985,26.35,3.737726060859002e-08
2013 OM9,4.181619693240425,-0.7365163927574584,24.75,6.080635893638882e-08
2013 PV2,4.055701525839541,-0.24511761018584421,25.87,6.074693273080003e-08
2013 PZ2,3.7492069142269537,0.1307616757726118,25.24,1.045427701449061e-07
2013 PH3,0.28353779138232804,0.08094772798108621,25.84,1.8824930104143012e-07
2013 PV6,1.353775925188613,0.1974826736280582,21.61,4.379702068319898e-08
2013 PW6,3.816800091819406,0.02183033595647656,26.69,2.718708898601696e-08
2013 PX6,4.633730608715418,-0.22493421487843082,24.94,5.769197181160817e-08
2013 PY6,1.0120354419456414,0.19766721428193973,19.6,8.498627770608706e-08
2013 PZ6,4.660107812304021,-0.39449498980509595,30.39,1.8481926645613888e-07
2013 PA7,5.189953633474684,-0.38758600097939155,25.38,1.7120698243546538e-07
2013 PB7,0.48309660956165457,-0.16740339188773426,27.45,1.5828818869087352e-07
2013 PC7,1.7484385806553593,0.5184954525691338,26.69,5.729308537910543e-08
2013 PF10,0.24401822600074155,-0.6162028530457623,21.23,4.4650643047067466e-08
2013 PG10,3.36631572612191,-0.09127960901128183,28.27,3.012841051332804e-07
2013 PH10,1.7702328640836502,0.3489393807620969,23.62,9.160677038899708e-08
2013 PJ10,5.636885262296342,-0.1844274260702257,27.52,1.933785624202051e-07
2013 PS13,4.544622402219475,-0.42751496861547905,32.83,3.443868238374311e-07
2013 PU13,5.309974027186942,-0.327020578725911,24.21,1.9154572472946638e-07
2013 PV13,3.7460688555048884,-0.08164570189529982,28.0,3.0645101390010004e-08
2013 PW14,2.7022418250999287,0.15997203133872687,28.12,2.1688746383420993e-08
2013 PS20,1.4748621411584502,-0.06446477386990984,25.0,1.0051278963342808e-07
2013 PZ20,2.055273884206381,0.5916619976336404,24.01,4.0565299679724444e-08
2013 PD21,4.667472196644283,-0.016306475484760826,25.26,7.068985222968585e-08
2013 PE21,3.0740305457774815,0.04453905416426033,29.06,3.079941964879776e-08
2013 PF21,0.6376373843479034,0.029249076854348393,28.08,1.3232945918160007e-08
2013 PD26,2.748965485477884,0.22266190964561983,27.97,1.6657933786813254e-08
2013 PF26,1.9215044406719162,0.4549041128086068,27.26,6.214843626043725e-08
2013 PJ26,2.9731757883680587,-0.040925857404022555,28.68,3.4844540000457194e-09
2013 PU31,5.495087345445606,-0.3180114094431046,23.0,7.268310177843016e-08
2013 PW31,6.068756938246868,-0.13715401050808831,26.57,1.4341459369226073e-07
2013 PY38,5.153837438815838,-0.3577296440158867,27.37,1.6872676271607904e-07
2013 PZ38,2.939197663646045,0.22663854202540235,25.03,5.730313335263996e-08
2013 PA39,5.657328968055551,-0.30309723977216824,28.52,2.018242927879544e-07
2013 PB39,3.746178139606315,-0.104187344133877,27.3,5.4065894460068726e-08
2013 PC39,2.1424655380960744,0.31757513674661675,28.15,5.672441122508328e-08
2013 PD39,4.886408096021281,-0.36254670858596777,27.68,1.271644952884805e-07
2013 PM43,4.970368756752039,-0.3270948037525959,23.89,1.566441869523368e-07
2013 PN43,5.157370981298206,-0.34145557613715344,24.7,1.0802936020784149e-07
2013 PO43,1.6584630164455267,0.6249903025279651,25.31,5.901040876305737e-08
2013 PR43,2.140966402418448,0.3883565730052102,26.48,6.623449135570483e-08
2013 PF67,6.175352122029481,-0.6206223630077446,22.99,1.4247682044133722e-07
2013 PK67,1.248473891503997,0.5266367627499878,24.06,3.1574662185701764e-08
2013 QR1,4.781687638618104,0.15131802914880527,27.72,6.520911590545821e-08
2013 QU1,4.160698766239976,-0.08265631390751273,23.44,2.612883461217002e-07
2013 QV1,5.393472989262756,-0.31776929316434926,25.01,1.6639921154757793e-07
2013 QY1,2.9097036803749945,-0.2639046382157658,21.21,7.185420041276302e-08
2013 QK6,2.020239672204856,0.14888309750910825,26.81,5.843351889150858e-08
2013 QH10,1.0004233885779756,0.24036915676316897,25.59,2.385919184485223e-08
2013 QL10,5.254056858853323,1.199920705039199,22.58,1.2164947341800475e-07
2013 QM10,4.351177065598356,-0.44683478905581875,27.79,1.4933306039099804e-07
2013 QN10,4.5999518351590005,-0.3771199594865321,22.83,3.3308275160105573e-07
2013 QB11,1.68660278174263,0.18970418671938627,28.1,6.376689506828837e-08
2013 QC11,5.120126580732334,-0.36431456346839713,23.27,2.504910667937911e-07
2013 QD11,2.415560044321463,0.27179691935095673,30.59,3.8910577129448556e-08
2013 QE11,5.415784417256019,-0.32179583032869236,28.98,2.0985599614319045e-07
2013 QF11,3.5391425318972476,-0.14862827401777873,26.92,1.9056386928712271e-07
2013 QG11,6.165685017638829,-0.16921245400103166,29.04,1.8305389414070494e-07
2013 QH11,0.6537225575202857,-0.023555197840486694,24.84,2.2166683562499775e-08
2013 QN11,5.451102740952501,-0.3591326992415259,26.03,1.495085188853134e-07
2013 QD16,3.5669227010479525,-0.15911845165164384,26.55,2.7051221772566876e-08
2013 QE16,0.23072884119317563,0.20658895071768538,27.91,2.072310979842611e-07
2013 QG17,5.079817628728383,-0.37842560567225136,24.31,1.2038008438465125e-07
2013 QH17,5.196615924647375,-0.3054162829505678,26.7,1.4549633696129666e-07
2013 QN17,6.270411264773669,0.3424096875786966,26.25,1.76585673247138e-07
2013 QJ36,5.4084912004863535,-0.340047916825899,25.24,2.0731533032080744e-07
2013 QH48,4.971558399561964,-0.3466072833031447,24.39,7.240399098747427e-08
2013 QJ48,0.028855616041944667,-0.0815371406436291,25.08,1.4334754537100325e-07
2013 QM48,5.241521880807381,-0.3766222119515038,29.6,2.198208581445199e-07
2013 QN48,0.21831473866711248,0.17328019824993524,26.09,7.558252319201306e-08
2013 QO48,1.6820621529001392,0.27824755809182955,29.41,7.452287074564546e-08
2013 QP48,4.952333335750414,-0.3897243315979112,29.04,2.4132417846345435e-07
2013 QB53,4.180132228452541,-0.07707554818418083,28.54,1.2936249037829507e-07
2013 QM70,1.3192138463440046,-0.00807499228518726,22.63,3.2441458125970005e-08
2013 RE,3.7508218566527973,-0.20790289133303436,29.98,5.4996219259906976e-08
2013 RF,5.296900314483556,-0.3006099883709543,26.44,1.247301076853652e-07
2013 RG,5.4083899175369226,-0.32220275214129435,32.13,1.6371094250855832e-07
2013 RO5,5.627155366275829,-0.21400948565491595,27.22,1.701771691914755e-07
2013 RQ5,4.51988055056768,-0.41126070219630007,32.43,5.449262590828813e-08
2013 RR5,4.228267101683618,-0.4567465506716391,28.99,5.088337604829115e-08
2013 RS5,3.1451019556086712,0.0029483046121925984,30.02,1.762062901249843e-08
2013 RU5,4.688951697006753,-1.1632418122975114,22.03,1.9331411801356654e-07
2013 RV5,1.8281482578283508,-0.4580611943773878,24.81,8.141173416438392e-08
2013 RW5,5.606793228778383,-0.29266401907593775,25.66,1.8282003925132609e-07
2013 RY5,5.004844500142575,-0.33565018848042216,26.6,1.398297810440864e-07
2013 RZ5,4.741083135518085,-0.4076286649508539,33.23,8.622229082955069e-08
2013 RA6,3.0955525335338723,0.015439176205753533,32.28,9.771608008428396e-10
2013 RB6,3.43517436224716,1.0209020142066674,22.41,7.126245245156339e-09
2013 RC6,6.230769109404164,-0.4556745212873006,27.3,2.307275318223002e-07
2013 RD6,4.394677608775323,0.12090026897566801,26.78,2.4652618596811356e-07
2013 RE6,4.731183296173746,-0.32226857143540083,23.52,2.0174963088917413e-07
2013 RN9,4.826107647854293,-0.4394972548441938,28.29,9.779602025466988e-08
2013 RO9,0.5832508190666847,-0.12886901848010104,24.13,4.016435421397695e-08
2013 RR9,4.250809377550372,-0.3571760054556126,28.68,1.540645309664057e-07
2013 RS9,3.2234953582077854,-0.07109330512516762,27.73,4.629177133946467e-08
2013 RT9,5.580420373672982,-0.2900619683157624,29.1,1.999840883976981e-07
2013 RU9,4.6629559779856695,-0.4549901300321831,29.12,8.539600326264291e-08
2013 RV9,5.021655465535751,-0.41607265847505226,26.47,1.5226590071475952e-07
2013 RX9,0.5482250646143159,-0.1083633403754017,26.01,2.6825794334452285e-08
2013 RK16,4.944054282047727,-0.2958585172001762,21.43,1.848663129924778e-07
2013 RB21,4.671954915515007,-0.05710238236072484,25.94,9.315175795510274e-08
2013 RC21,4.809906359153308,-0.24249471248507012,21.66,2.1868663538144917e-07
2013 RD21,0.6160054777475177,-0.242783559621631,25.91,1.4433978164151839e-08
2013 RE21,4.077460332342511,-0.4198700860823959,25.35,7.625653148866418e-08
2013 RG21,4.952748609910115,-0.8209305622145241,24.45,1.1891620169892524e-07
2013 RH21,2.6537099807045306,-0.16260936399676656,24.87,5.914737837038512e-09
2013 RK21,5.728696744228244,-0.24318027024109765,27.22,2.1800059478531112e-07
2013 RL21,3.5843805208599497,-0.21374660686478408,29.39,4.750392549846377e-08
2013 RM21,5.51340791678099,-0.2551367439447457,26.45,1.7677077068796921e-07
2013 RN21,4.783658092198312,-0.36482910608001906,24.04,2.0690046690764173e-07
2013 RO21,2.5269665898834117,0.2744931887825332,28.63,4.4594289455986745e-08
2013 RY29,4.863055769752529,-0.5156336488990463,28.49,2.0292386215028217e-07
2013 RB30,3.1107900170599945,0.031521314716612805,30.77,5.55794578963754e-09
2013 RC30,3.579904096323655,-0.17787830833869905,26.15,8.554604227272559e-08
2013 RG30,0.3411985792511959,1.0410492184795448,23.03,6.240699245635574e-08
2013 RO30,3.6598072690749497,-0.15356183050460231,33.09,8.31692113914208e-08
2013 RC32,4.8913715887244695,-0.43301110373049084,26.99,8.495894666123989e-08
2013 RE32,3.9772074134039404,-0.40127469561890416,29.36,1.0350080888729473e-07
2013 RF32,4.897821618928019,-0.3331628424272587,33.39,8.492148061211167e-08
2013 RE36,5.450052610971106,-0.1965271862652183,27.16,1.5048684432454624e-07
2013 RF36,5.440942101340813,-0.03471053664131057,19.15,1.951850494279653e-07
2013 RG36,1.6641660903711375,0.31492782426101384,22.24,9.199020638341464e-08
2013 RH36,0.02258331557702558,-0.8117452007933365,23.64,1.308989886777004e-07
2013 RJ36,1.0624094724425144,0.6374332733685442,22.89,3.1498449849185367e-08
2013 RE43,4.782505176387225,-0.1285908630229993,24.72,1.2199188904426633e-07
2013 RH43,2.480133742943245,0.1531564604898565,26.62,3.269179852686847e-08
2013 RJ43,1.1920534234696056,0.05236911127601487,24.85,3.573630097276305e-08
2013 RL43,4.725271631235682,-0.36029041067336853,27.61,9.054117148177426e-08
2013 RM43,4.486842238762478,-0.5221470646495108,25.72,7.0064526913159e-08
2013 RN43,4.452966927087675,-0.2689883161173153,28.22,1.376373347740816e-07
2013 RQ43,1.5732942075173835,-0.2674317298272151,24.21,9.80497160272783e-08
2013 RR43,0.18655939921816417,0.04520025094099114,29.51,6.857896341523222e-08
2013 RS43,1.2103721096285986,0.4766559464644069,25.12,1.0931864531152384e-07
2013 RT43,0.5069406481573668,0.16639293564958385,25.87,1.7847376409967477e-07
2013 RZ53,6.046891845663867,-0.05697527385466135,32.95,2.060457898659534e-07
2013 RM73,5.90105040333588,-0.08544681749753846,28.64,2.4066303108909735e-07
2013 RS73,2.5921396759319797,0.2861324517066236,33.63,2.394632555389229e-08
2013 RT73,6.180189696019717,0.058925359591526845,26.68,2.6358227908473436e-07
2013 RU73,4.599630708160314,-0.3376633150773011,28.37,1.3387206358978286e-07
2013 RV73,5.73310232381635,-0.20169116943743992,28.27,1.9950638196697437e-07
2013 RW73,3.7875883062342734,-0.44970461366841685,24.36,1.4144515570375027e-07
2013 RX73,4.061970867888583,-0.30078281672081697,28.99,1.196589993670639e-07
2013 RZ73,2.0841670891603195,1.1761149634583772,23.57,8.971709072320441e-08
2013 RB74,5.304212736655189,-0.34963430672631296,25.6,1.4524156660753521e-07
2013 RD74,1.778199857900423,0.14937036351679833,25.28,8.400072280648595e-08
2013 RE74,4.706863596290711,-0.8141869994709415,23.95,1.6481029268209256e-07
2013 RF74,5.1408654204974,-0.2975344690988559,29.31,1.522881428804965e-07
2013 RG74,5.305460850794574,-0.38600710109892666,25.83,1.6520637055645813e-07
2013 RH74,3.3621322935452698,-0.20148435797550426,23.41,7.0278916255987e-08
2013 RJ74,5.157248970005718,-0.6533354931418414,26.67,4.2872427187474115e-08
2013 RC80,4.091983377311008,-0.16409806005258343,23.94,4.501867239223362e-08
2013 RW80,2.602268567710582,0.779699531049776,24.41,2.998976934704152e-08
2013 RX80,5.460004971247845,-0.2924722384472874,23.55,6.744743676221356e-08
2013 RY80,0.20907279355496872,0.27506506990271845,27.92,1.7106007652072458e-07
2013 SF,3.315631628287077,-0.38335042414962794,22.84,5.609143563511217e-08
2013 SR,5.394308338799679,-0.37224630469764275,27.21,1.6055539365950138e-07
2013 SS,2.461292633099617,0.48612396052178164,28.72,4.3743647644477685e-08
2013 ST,5.443718030911428,-0.26765464777394604,27.09,2.0952957933799204e-07
2013 SK19,2.3069854257691773,-0.4301931322085974,22.06,5.7342582998435744e-08
2013 SL19,3.7581169767217464,-0.2573593692660166,29.79,3.300674383913613e-08
2013 SO19,2.3116716137260687,0.656517165817034,25.34,5.9599996127275505e-08
2013 SP19,5.616779798801973,-0.26376775885221526,31.69,2.2031086087160078e-07
2013 SQ19,0.057425990651536134,-0.13892723734199344,27.91,2.2569934223796344e-07
2013 SR19,5.128604568994472,-0.4713099724078321,27.63,2.798561154779408e-07
2013 SS19,5.3017139076018935,-0.18094233656773817,25.3,1.0235471292953288e-07
2013 ST19,3.417086894254115,-0.34196232207681726,25.05,1.0116322462530026e-07
2013 SU19,4.546895118996355,-0.30997198141102184,30.14,8.513493678826912e-08
2013 SV19,3.765350516511394,-0.2583804105132834,29.25,3.3779108816900394e-08
2013 SW19,4.942668041429336,-0.44608743030375536,28.77,2.17162634887475e-07
2013 SX19,3.3626459231867867,0.12445807296658305,27.43,4.248960105148745e-08
2013 SY19,3.1190702024483956,-0.04887918588585305,27.79,5.658044809096746e-08
2013 SA20,5.598726704003528,-0.2906614940331645,26.11,7.609127124145307e-08
2013 SB20,3.8233049239598778,-0.3032741533345499,26.97,2.0130821882244222e-07
2013 SC20,2.6356681139815525,-0.3545244781503113,24.58,3.0928437231807104e-08
2013 SD20,5.226303818437637,-0.19786456864193588,27.11,1.5004330208673668e-07
2013 SK20,4.282028659515083,-0.41501742420483123,30.87,1.3180251024760062e-07
2013 SL20,4.681882950783644,-0.449574615754234,27.36,1.5278913390775683e-07
2013 SM20,4.423637019112746,-0.3056710732067561,28.41,7.349525628273809e-08
2013 SN20,4.7662076238638935,-0.6961687664346026,26.27,1.6818129409000294e-07
2013 SO20,3.6524483400884145,0.28319834466179783,24.57,8.268735055286541e-08
2013 SB21,4.5349512583869025,-0.39539252722920526,30.64,1.3750819753096767e-07
2013 SC21,3.8380738856793966,-0.2663384053816765,28.86,9.273051955415832e-08
2013 SD21,3.0034150442180945,-0.06526646236482342,28.86,9.444765561141823e-09
2013 SE21,4.688124714174931,-0.446974605496751,28.97,8.927952922434357e-08
2013 SM24,3.671051747373503,-0.2110055728459103,30.11,8.31803781542425e-08
2013 SN24,4.449411051766965,-0.3606902289126659,26.32,2.724397232857452e-07
2013 SO24,0.5868472810741435,-0.5377868993056683,25.29,1.0873018066038012e-07
2013 SR24,1.77007723273383,0.8860520490732516,23.29,7.706868940340932e-08
2013 ST24,3.171317958130538,-0.3809100306873487,24.58,6.45804869849935e-08
2013 SU24,6.161570930152633,0.08898283953337037,25.89,2.530897896603006e-07
2013 SV24,3.723335664324681,-0.27577845295621123,28.26,3.513938880269831e-08
2013 SW24,2.903759034516573,0.13890457190243188,27.32,5.812671104128628e-09
2013 SX24,3.426278473795512,-0.04628178546036967,28.95,3.912706091583741e-08
2013 SF25,4.346658449576866,-0.7512002616817645,28.52,1.0759681341608595e-07
2013 SG25,4.706746775766952,-0.2806533210673126,23.71,2.0654581328395267e-07
2013 SL30,3.6899749559233075,-0.09555705385711148,23.66,9.91999718350093e-08
2013 SU58,3.3227216797993817,0.026167362293261796,23.64,2.301977260526946e-08
2013 TC,3.077839149717939,-0.05441685782082386,30.55,3.768305466327548e-09
2013 TD,1.0631214131942504,0.3613807091415053,27.76,3.32332382915331e-08
2013 TE,3.851187365959783,-0.23070216620655437,28.21,3.354828469176514e-08
2013 TF,1.8679536107303822,-0.010334585534277378,29.16,3.86515036123767e-08
2013 TG,5.978823957686269,-0.11505453693978884,27.67,1.842927425781864e-07
2013 TH,5.870105565844979,-0.20121896444603682,26.48,1.8495045008894163e-07
2013 TJ,2.537035686466092,-0.24512309930092469,31.04,2.7789898719783227e-08
2013 TK,4.8516125998507755,-0.34104580550165,29.37,8.18821842593256e-08
2013 TL,4.1397613178268475,-0.38624207403451755,26.96,8.786946014445618e-08
2013 TC4,3.008058568426041,0.5337438436628431,27.96,1.9729028838796e-08
2013 TD4,3.1644386030559692,0.1314930135964062,25.99,1.9125422484255247e-08
2013 TE4,2.299687089145949,-0.189479557316737,26.99,5.7714173210960896e-08
2013 TF4,4.22738380074691,-0.42380285281160807,28.36,1.427847836542263e-07
2013 TG4,6.206638765733143,0.04314191334629665,24.28,1.762422338659103e-07
2013 TH4,4.984668375524814,-0.18437661005866773,24.73,2.4996223727522897e-07
2013 TJ4,4.949996517817456,-0.15264458917292187,26.56,1.1666964504338433e-07
2013 TK4,5.8405218622752075,-0.17018154119104695,26.67,1.8826940843209586e-07
2013 TM4,3.947989221964612,-0.29062260360847486,29.49,7.583695068316901e-08
2013 TN4,3.1378089354451344,-0.16792874626633067,29.56,3.231570807478261e-08
2013 TO4,4.282154503913736,-0.33759580495250396,31.24,6.594002057012324e-08
2013 TP4,2.6224846513391515,0.023264370450334873,29.68,2.6504034638412476e-08
2013 TQ4,4.202921416496611,-0.3527308687876811,32.55,9.111321171292155e-08
2013 TR4,1.2462721074720997,-0.3443399166437717,24.12,6.2023148566371e-08
2013 TS4,4.605250067871512,-0.3856942931270613,25.91,9.16028866603417e-08
2013 TT4,3.183692402231034,0.16940546439948828,27.23,9.262583554674722e-09
2013 TU4,5.66111926568316,-0.36843669998622397,23.86,1.3394633433276438e-07
2013 TG5,4.778832618132841,-0.6004409914076313,24.43,1.0483898579319875e-07
2013 TH5,4.185288513022315,-0.5879660388966523,23.97,5.902689272268771e-08
2013 TQ5,4.616778689248117,-0.4970804114624158,21.17,2.518080526992314e-07
2013 TR5,5.583624746218589,0.10227685416444682,21.48,1.78836370942141e-07
2013 TS5,4.949724994303948,-1.18767050311599,20.8,1.4883957563172143e-07
2013 TT5,4.6998826555219715,-0.4740869068387804,28.88,1.7738253758841042e-07
2013 TX5,3.4371294928641536,-0.06534129275868725,27.22,5.99030483968166e-08
2013 TY5,4.971047551301976,-0.31592451124087756,29.53,7.321330874369481e-08
2013 TZ5,5.123994548483337,-0.272127873572211,26.54,1.622845296724628e-07
2013 TA6,4.4503823532624,-0.21207533134844558,29.67,9.539916326947451e-08
2013 TB6,6.0676509003716115,0.4377030415298906,23.44,2.246213897199542e-08
2013 TC6,2.6666125819229594,-0.024303834315547213,27.47,1.993259020978862e-08
2013 TD6,5.058266111901984,-0.7553850952136927,26.8,1.0425560157935169e-07
2013 TE6,5.166198791400747,-0.28388801353080556,26.27,1.044499399762877e-07
2013 TF6,1.3814695706553333,-0.4733162832681858,23.05,9.257198646111022e-08
2013 TG6,5.652268234816977,-0.25919295904970546,29.07,2.0836020678009993e-07
2013 TH6,2.8187912529519776,0.3035924112305377,31.17,1.7405408671226194e-08
2013 TJ6,4.372389300182206,-0.5808616732471539,28.43,1.624610922180709e-07
2013 TQ12,3.9633985444603437,-0.304500934840459,26.7,1.9949881614810038e-07
